Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Price / International,Compare At Price / International,Status
"PCNB-68750","Captiva Advanced Gaming R68-750","Chassis : Captiva AG 110<br>Power : Captiva 450W<br>CPU : AMD R5 4650G<br>Mainboard : A520M<br>RAM : 16GB<br>Graphic : GTX 1650 4GB<br>SSD : 480GB<br>HDD : 1TB<br>CPU Cooler : A250<br>Cooler : RGB<br>OS : Win11 Home<br>Type : PC<br>","AMD","Electronics > Computers","Computer","Computer,AMD",TRUE,,,,,,,"PCNB-68750",,shopify,27,deny,manual,915.21,,TRUE,TRUE,4046373687505,https://www.nexoc-store.de/shop/media/image/e5/8a/2c/58071_01_o_FnJFyT2vy7Vmtg_600x600..jpg,1,,FALSE,"Captiva Advanced Gaming R68-750","Chassis : Captiva AG 110<br>Power : Captiva 450W<br>CPU : AMD R5 4650G<br>Mainboard : A520M<br>RAM : 16GB<br>Graphic : GTX 1650 4GB<br>SSD : 480GB<br>HDD : 1TB<br>CPU Cooler : A250<br>Cooler : RGB<br>OS : Win11 Home<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-68788","Capriva Power Starter R68-788","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : AMD R5 4650G<br>Mainboard : A520M<br>RAM : 32GB<br>Graphic : Radeon Graphics<br>SSD : 500GB M.2<br>CPU Cooler : A250<br>Type : PC<br>","AMD","Electronics > Computers","Computer","Computer,AMD",TRUE,,,,,,,"PCNB-68788",,shopify,27,deny,manual,544.77,,TRUE,TRUE,4046373687888,https://www.nexoc-store.de/shop/media/image/70/32/c5/45186_02uMs7q4LcAMCeK_600x600..jpg,1,,FALSE,"Capriva Power Starter R68-788","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : AMD R5 4650G<br>Mainboard : A520M<br>RAM : 32GB<br>Graphic : Radeon Graphics<br>SSD : 500GB M.2<br>CPU Cooler : A250<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-68787","Capriva Power Starter R68-787","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : AMD R5 4650G<br>Mainboard : A520M<br>RAM : 32GB<br>Graphic : Radeon Graphics<br>SSD : 500GB M.2<br>CPU Cooler : A250<br>OS : Win11 Home<br>Type : PC<br>","AMD","Electronics > Computers","Computer","Computer,AMD",TRUE,,,,,,,"PCNB-68787",,shopify,27,deny,manual,672.03,,TRUE,TRUE,4046373687871,https://www.nexoc-store.de/shop/media/image/8a/ed/30/45186_026UMUjcEZtIshm_600x600..jpg,1,,FALSE,"Capriva Power Starter R68-787","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : AMD R5 4650G<br>Mainboard : A520M<br>RAM : 32GB<br>Graphic : Radeon Graphics<br>SSD : 500GB M.2<br>CPU Cooler : A250<br>OS : Win11 Home<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-68790","Capriva Power Starter R68-790","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : AMD R5 4650G<br>Mainboard : A520M<br>RAM : 32GB<br>Graphic : Radeon Graphics<br>SSD : 500GB M.2<br>HDD : 1TB<br>CPU Cooler : A250<br>Type : PC<br>","AMD","Electronics > Computers","Computer","Computer,AMD",TRUE,,,,,,,"PCNB-68790",,shopify,27,deny,manual,576.27,,TRUE,TRUE,4046373687901,https://www.nexoc-store.de/shop/media/image/f1/10/66/45186_02eEbz3lKtjVAHp_600x600..jpg,1,,FALSE,"Capriva Power Starter R68-790","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : AMD R5 4650G<br>Mainboard : A520M<br>RAM : 32GB<br>Graphic : Radeon Graphics<br>SSD : 500GB M.2<br>HDD : 1TB<br>CPU Cooler : A250<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-68789","Capriva Power Starter R68-789","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : AMD R5 4650G<br>Mainboard : A520M<br>RAM : 32GB<br>Graphic : Radeon Graphics<br>SSD : 500GB M.2<br>HDD : 1TB<br>CPU Cooler : A250<br>OS : Win11 Home<br>Type : PC<br>","AMD","Electronics > Computers","Computer","Computer,AMD",TRUE,,,,,,,"PCNB-68789",,shopify,27,deny,manual,713.61,,TRUE,TRUE,4046373687895,https://www.nexoc-store.de/shop/media/image/49/05/9a/45186_02J9IUJp2WY9FX5_600x600..jpg,1,,FALSE,"Capriva Power Starter R68-789","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : AMD R5 4650G<br>Mainboard : A520M<br>RAM : 32GB<br>Graphic : Radeon Graphics<br>SSD : 500GB M.2<br>HDD : 1TB<br>CPU Cooler : A250<br>OS : Win11 Home<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-68795","Capriva Power Starter R68-795","Chassis : Captiva HG 102 Silent o.F.<br>Power : 350W<br>CPU : AMD R5 4650G<br>Mainboard : A520M<br>RAM : 32GB<br>Graphic : Radeon Graphics<br>SSD : 500GB M.2<br>CPU Cooler : A250<br>Type : PC<br>","AMD","Electronics > Computers","Computer","Computer,AMD",TRUE,,,,,,,"PCNB-68795",,shopify,89,deny,manual,544.77,,TRUE,TRUE,4046373687956,https://www.nexoc-store.de/shop/media/image/87/c0/f1/58573_01TXzYscMs2c9Nd_600x600..jpg,1,,FALSE,"Capriva Power Starter R68-795","Chassis : Captiva HG 102 Silent o.F.<br>Power : 350W<br>CPU : AMD R5 4650G<br>Mainboard : A520M<br>RAM : 32GB<br>Graphic : Radeon Graphics<br>SSD : 500GB M.2<br>CPU Cooler : A250<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-68791","Capriva Power Starter R68-791","Chassis : Captiva HG 102 Silent o.F.<br>Power : 350W<br>CPU : AMD R5 4650G<br>Mainboard : A520M<br>RAM : 32GB<br>Graphic : Radeon Graphics<br>SSD : 500GB M.2<br>CPU Cooler : A250<br>OS : Win11 Home<br>Type : PC<br>","AMD","Electronics > Computers","Computer","Computer,AMD",TRUE,,,,,,,"PCNB-68791",,shopify,89,deny,manual,672.03,,TRUE,TRUE,4046373687918,https://www.nexoc-store.de/shop/media/image/dc/2e/65/58573_01pKIutWQuwfOI5_600x600..jpg,1,,FALSE,"Capriva Power Starter R68-791","Chassis : Captiva HG 102 Silent o.F.<br>Power : 350W<br>CPU : AMD R5 4650G<br>Mainboard : A520M<br>RAM : 32GB<br>Graphic : Radeon Graphics<br>SSD : 500GB M.2<br>CPU Cooler : A250<br>OS : Win11 Home<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-68800","Capriva Power Starter R68-800","Chassis : Captiva HG 102 Silent o.F.<br>Power : 350W<br>CPU : AMD R5 4650G<br>Mainboard : A520M<br>RAM : 32GB<br>Graphic : Radeon Graphics<br>SSD : 500GB M.2<br>HDD : 1TB<br>CPU Cooler : A250<br>Type : PC<br>","AMD","Electronics > Computers","Computer","Computer,AMD",TRUE,,,,,,,"PCNB-68800",,shopify,89,deny,manual,586.35,,TRUE,TRUE,4046373688007,https://www.nexoc-store.de/shop/media/image/fc/66/14/58573_01ZLpd38bDJBSEj_600x600..jpg,1,,FALSE,"Capriva Power Starter R68-800","Chassis : Captiva HG 102 Silent o.F.<br>Power : 350W<br>CPU : AMD R5 4650G<br>Mainboard : A520M<br>RAM : 32GB<br>Graphic : Radeon Graphics<br>SSD : 500GB M.2<br>HDD : 1TB<br>CPU Cooler : A250<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-68797","Capriva Power Starter R68-797","Chassis : Captiva HG 102 Silent o.F.<br>Power : 350W<br>CPU : AMD R5 4650G<br>Mainboard : A520M<br>RAM : 32GB<br>Graphic : Radeon Graphics<br>SSD : 500GB M.2<br>HDD : 1TB<br>CPU Cooler : A250<br>OS : Win11 Home<br>Type : PC<br>","AMD","Electronics > Computers","Computer","Computer,AMD",TRUE,,,,,,,"PCNB-68797",,shopify,89,deny,manual,713.61,,TRUE,TRUE,4046373687970,https://www.nexoc-store.de/shop/media/image/45/80/c5/58573_01gHgy3du9hRUhy_600x600..jpg,1,,FALSE,"Capriva Power Starter R68-797","Chassis : Captiva HG 102 Silent o.F.<br>Power : 350W<br>CPU : AMD R5 4650G<br>Mainboard : A520M<br>RAM : 32GB<br>Graphic : Radeon Graphics<br>SSD : 500GB M.2<br>HDD : 1TB<br>CPU Cooler : A250<br>OS : Win11 Home<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-68805","Capriva Power Starter R68-805","Chassis : Captiva HG 102 Silent o.F.<br>Power : 350W<br>CPU : AMD R5 4650G<br>Mainboard : A520M<br>RAM : 32GB<br>Graphic : Radeon Graphics<br>SSD : 1TB M.2<br>CPU Cooler : A250<br>Type : PC<br>","AMD","Electronics > Computers","Computer","Computer,AMD",TRUE,,,,,,,"PCNB-68805",,shopify,89,deny,manual,597.69,,TRUE,TRUE,4046373688052,https://www.nexoc-store.de/shop/media/image/d6/03/19/58573_01VYhZYT8u7td3n_600x600..jpg,1,,FALSE,"Capriva Power Starter R68-805","Chassis : Captiva HG 102 Silent o.F.<br>Power : 350W<br>CPU : AMD R5 4650G<br>Mainboard : A520M<br>RAM : 32GB<br>Graphic : Radeon Graphics<br>SSD : 1TB M.2<br>CPU Cooler : A250<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-68802","Capriva Power Starter R68-802","Chassis : Captiva HG 102 Silent o.F.<br>Power : 350W<br>CPU : AMD R5 4650G<br>Mainboard : A520M<br>RAM : 32GB<br>Graphic : Radeon Graphics<br>SSD : 1TB M.2<br>CPU Cooler : A250<br>OS : Win11 Home<br>Type : PC<br>","AMD","Electronics > Computers","Computer","Computer,AMD",TRUE,,,,,,,"PCNB-68802",,shopify,89,deny,manual,724.95,,TRUE,TRUE,4046373688021,https://www.nexoc-store.de/shop/media/image/be/f1/be/58573_011k2Lv2tebRI3m_600x600..jpg,1,,FALSE,"Capriva Power Starter R68-802","Chassis : Captiva HG 102 Silent o.F.<br>Power : 350W<br>CPU : AMD R5 4650G<br>Mainboard : A520M<br>RAM : 32GB<br>Graphic : Radeon Graphics<br>SSD : 1TB M.2<br>CPU Cooler : A250<br>OS : Win11 Home<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-68894","Captiva Power Starter I68-894","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : Intel i5 12400<br>Mainboard : B660M<br>RAM : 8GB<br>Graphic : Intel UHD Graphics <br>SSD : 250GB M.2<br>Type : PC<br>","Intel","Electronics > Computers","Computer","Computer,Intel",TRUE,,,,,,,"PCNB-68894",,shopify,30,deny,manual,576.27,,TRUE,TRUE,4046373688946,https://www.nexoc-store.de/shop/media/image/4e/3a/ea/45186_02VVlLLFXdpo7nk_600x600..jpg,1,,FALSE,"Captiva Power Starter I68-894","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : Intel i5 12400<br>Mainboard : B660M<br>RAM : 8GB<br>Graphic : Intel UHD Graphics <br>SSD : 250GB M.2<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-68893","Captiva Power Starter I68-893","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : Intel i5 12400<br>Mainboard : B660M<br>RAM : 8GB<br>Graphic : Intel UHD Graphics <br>SSD : 250GB M.2<br>OS : Win11 Pro<br>Type : PC<br>","Intel","Electronics > Computers","Computer","Computer,Intel",TRUE,,,,,,,"PCNB-68893",,shopify,30,deny,manual,756.45,,TRUE,TRUE,4046373688939,https://www.nexoc-store.de/shop/media/image/4c/de/dd/45186_02yWH6AJIApQcal_600x600..jpg,1,,FALSE,"Captiva Power Starter I68-893","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : Intel i5 12400<br>Mainboard : B660M<br>RAM : 8GB<br>Graphic : Intel UHD Graphics <br>SSD : 250GB M.2<br>OS : Win11 Pro<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-68901","Captiva Power Starter I68-901","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : Intel i5 12400<br>Mainboard : B660M<br>RAM : 16GB<br>Graphic : Intel UHD Graphics <br>SSD : 500GB M.2<br>Type : PC<br>","Intel","Electronics > Computers","Computer","Computer,Intel",TRUE,,,,,,,"PCNB-68901",,shopify,30,deny,manual,619.11,,TRUE,TRUE,4046373689011,https://www.nexoc-store.de/shop/media/image/c2/bc/07/45186_02eR7ErJOw8uoDK_600x600..jpg,1,,FALSE,"Captiva Power Starter I68-901","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : Intel i5 12400<br>Mainboard : B660M<br>RAM : 16GB<br>Graphic : Intel UHD Graphics <br>SSD : 500GB M.2<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-68899","Captiva Power Starter I68-899","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : Intel i5 12400<br>Mainboard : B660M<br>RAM : 16GB<br>Graphic : Intel UHD Graphics <br>SSD : 500GB M.2<br>OS : Win11 Pro<br>Type : PC<br>","Intel","Electronics > Computers","Computer","Computer,Intel",TRUE,,,,,,,"PCNB-68899",,shopify,30,deny,manual,798.03,,TRUE,TRUE,4046373688991,https://www.nexoc-store.de/shop/media/image/98/d8/02/45186_02gLEnemVzlapUa_600x600..jpg,1,,FALSE,"Captiva Power Starter I68-899","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : Intel i5 12400<br>Mainboard : B660M<br>RAM : 16GB<br>Graphic : Intel UHD Graphics <br>SSD : 500GB M.2<br>OS : Win11 Pro<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-68902","Captiva Power Starter I68-902","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : Intel i5 12400<br>Mainboard : B660M<br>RAM : 16GB<br>Graphic : Intel UHD Graphics <br>SSD : 1TB M.2<br>Type : PC<br>","Intel","Electronics > Computers","Computer","Computer,Intel",TRUE,,,,,,,"PCNB-68902",,shopify,30,deny,manual,672.03,,TRUE,TRUE,4046373689028,https://www.nexoc-store.de/shop/media/image/71/e0/e2/45186_023INqJxFm6g5HW_600x600..jpg,1,,FALSE,"Captiva Power Starter I68-902","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : Intel i5 12400<br>Mainboard : B660M<br>RAM : 16GB<br>Graphic : Intel UHD Graphics <br>SSD : 1TB M.2<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-68903","Captiva Power Starter I68-903","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : Intel i5 12400<br>Mainboard : B660M<br>RAM : 16GB<br>Graphic : Intel UHD Graphics <br>SSD : 1TB M.2<br>OS : Win11 Pro<br>Type : PC<br>","Intel","Electronics > Computers","Computer","Computer,Intel",TRUE,,,,,,,"PCNB-68903",,shopify,30,deny,manual,840.87,,TRUE,TRUE,4046373689035,https://www.nexoc-store.de/shop/media/image/d6/ef/c5/45186_02INlYArPINbkIE_600x600..jpg,1,,FALSE,"Captiva Power Starter I68-903","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : Intel i5 12400<br>Mainboard : B660M<br>RAM : 16GB<br>Graphic : Intel UHD Graphics <br>SSD : 1TB M.2<br>OS : Win11 Pro<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-68896","Captiva Power Starter I68-896","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : Intel i5 12400<br>Mainboard : B660M<br>RAM : 32GB<br>Graphic : Intel UHD Graphics <br>SSD : 500GB M.2<br>Type : PC<br>","Intel","Electronics > Computers","Computer","Computer,Intel",TRUE,,,,,,,"PCNB-68896",,shopify,30,deny,manual,756.45,,TRUE,TRUE,4046373688960,https://www.nexoc-store.de/shop/media/image/ea/29/93/45186_02RYVpmKE6WE4xY_600x600..jpg,1,,FALSE,"Captiva Power Starter I68-896","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : Intel i5 12400<br>Mainboard : B660M<br>RAM : 32GB<br>Graphic : Intel UHD Graphics <br>SSD : 500GB M.2<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-68895","Captiva Power Starter I68-895","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : Intel i5 12400<br>Mainboard : B660M<br>RAM : 32GB<br>Graphic : Intel UHD Graphics <br>SSD : 500GB M.2<br>OS : Win11 Pro<br>Type : PC<br>","Intel","Electronics > Computers","Computer","Computer,Intel",TRUE,,,,,,,"PCNB-68895",,shopify,30,deny,manual,925.29,,TRUE,TRUE,4046373688953,https://www.nexoc-store.de/shop/media/image/bb/06/60/45186_02d1zPINtGYq0kw_600x600..jpg,1,,FALSE,"Captiva Power Starter I68-895","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : Intel i5 12400<br>Mainboard : B660M<br>RAM : 32GB<br>Graphic : Intel UHD Graphics <br>SSD : 500GB M.2<br>OS : Win11 Pro<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-68900","Captiva Power Starter I68-900","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : Intel i5 12400<br>Mainboard : B660M<br>RAM : 32GB<br>Graphic : Intel UHD Graphics <br>SSD : 1TB M.2<br>Type : PC<br>","Intel","Electronics > Computers","Computer","Computer,Intel",TRUE,,,,,,,"PCNB-68900",,shopify,30,deny,manual,798.03,,TRUE,TRUE,4046373689004,https://www.nexoc-store.de/shop/media/image/7d/95/fb/45186_0263tbANCkffpWn_600x600..jpg,1,,FALSE,"Captiva Power Starter I68-900","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : Intel i5 12400<br>Mainboard : B660M<br>RAM : 32GB<br>Graphic : Intel UHD Graphics <br>SSD : 1TB M.2<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-68898","Captiva Power Starter I68-898","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : Intel i5 12400<br>Mainboard : B660M<br>RAM : 32GB<br>Graphic : Intel UHD Graphics <br>SSD : 1TB M.2<br>OS : Win11 Pro<br>Type : PC<br>","Intel","Electronics > Computers","Computer","Computer,Intel",TRUE,,,,,,,"PCNB-68898",,shopify,30,deny,manual,978.21,,TRUE,TRUE,4046373688984,https://www.nexoc-store.de/shop/media/image/70/6f/4b/45186_02SZ8x59lZ7t9H5_600x600..jpg,1,,FALSE,"Captiva Power Starter I68-898","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : Intel i5 12400<br>Mainboard : B660M<br>RAM : 32GB<br>Graphic : Intel UHD Graphics <br>SSD : 1TB M.2<br>OS : Win11 Pro<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-68796","Captiva Advanced Gaming R68-796","Chassis : Captiva AG 120<br>Power : Captiva 450W<br>CPU : AMD R3 4100<br>Mainboard : A520M<br>RAM : 8GB<br>Graphic : GTX 1050 Ti 4GB<br>SSD : 480GB<br>CPU Cooler : Box<br>Type : PC<br>","AMD","Electronics > Computers","Computer","Computer,AMD",TRUE,,,,,,,"PCNB-68796",,shopify,10,deny,manual,713.61,,TRUE,TRUE,4046373687963,https://www.nexoc-store.de/shop/media/image/2e/5e/22/68878_015plXXlo2WEwXo_600x600..jpg,1,,FALSE,"Captiva Advanced Gaming R68-796","Chassis : Captiva AG 120<br>Power : Captiva 450W<br>CPU : AMD R3 4100<br>Mainboard : A520M<br>RAM : 8GB<br>Graphic : GTX 1050 Ti 4GB<br>SSD : 480GB<br>CPU Cooler : Box<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-68794","Captiva Advanced Gaming R68-794","Chassis : Captiva AG 120<br>Power : Captiva 450W<br>CPU : AMD R3 4100<br>Mainboard : A520M<br>RAM : 8GB<br>Graphic : GTX 1050 Ti 4GB<br>SSD : 480GB<br>CPU Cooler : Box<br>OS : Win11 Home<br>Type : PC<br>","AMD","Electronics > Computers","Computer","Computer,AMD",TRUE,,,,,,,"PCNB-68794",,shopify,10,deny,manual,840.87,,TRUE,TRUE,4046373687949,https://www.nexoc-store.de/shop/media/image/8e/2f/85/68878_01m4DC6K38RGvZr_600x600..jpg,1,,FALSE,"Captiva Advanced Gaming R68-794","Chassis : Captiva AG 120<br>Power : Captiva 450W<br>CPU : AMD R3 4100<br>Mainboard : A520M<br>RAM : 8GB<br>Graphic : GTX 1050 Ti 4GB<br>SSD : 480GB<br>CPU Cooler : Box<br>OS : Win11 Home<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-68799","Captiva Advanced Gaming R68-799","Chassis : Captiva AG 120<br>Power : Captiva 450W<br>CPU : AMD R3 4100<br>Mainboard : A520M<br>RAM : 8GB<br>Graphic : GTX 1050 Ti 4GB<br>SSD : 480GB<br>HDD : 1TB<br>CPU Cooler : Box<br>Type : PC<br>","AMD","Electronics > Computers","Computer","Computer,AMD",TRUE,,,,,,,"PCNB-68799",,shopify,10,deny,manual,756.45,,TRUE,TRUE,4046373687994,https://www.nexoc-store.de/shop/media/image/48/ef/09/68878_01iSVc44aPNbJ1k_600x600..jpg,1,,FALSE,"Captiva Advanced Gaming R68-799","Chassis : Captiva AG 120<br>Power : Captiva 450W<br>CPU : AMD R3 4100<br>Mainboard : A520M<br>RAM : 8GB<br>Graphic : GTX 1050 Ti 4GB<br>SSD : 480GB<br>HDD : 1TB<br>CPU Cooler : Box<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-68798","Captiva Advanced Gaming R68-798","Chassis : Captiva AG 120<br>Power : Captiva 450W<br>CPU : AMD R3 4100<br>Mainboard : A520M<br>RAM : 8GB<br>Graphic : GTX 1050 Ti 4GB<br>SSD : 480GB<br>HDD : 1TB<br>CPU Cooler : Box<br>OS : Win11 Home<br>Type : PC<br>","AMD","Electronics > Computers","Computer","Computer,AMD",TRUE,,,,,,,"PCNB-68798",,shopify,10,deny,manual,903.87,,TRUE,TRUE,4046373687987,https://www.nexoc-store.de/shop/media/image/16/57/a1/68878_01PpW8Bz3I5KTYF_600x600..jpg,1,,FALSE,"Captiva Advanced Gaming R68-798","Chassis : Captiva AG 120<br>Power : Captiva 450W<br>CPU : AMD R3 4100<br>Mainboard : A520M<br>RAM : 8GB<br>Graphic : GTX 1050 Ti 4GB<br>SSD : 480GB<br>HDD : 1TB<br>CPU Cooler : Box<br>OS : Win11 Home<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-68803","Captiva Advanced Gaming R68-803","Chassis : Captiva AG 120<br>Power : Captiva 450W<br>CPU : AMD R3 4100<br>Mainboard : A520M<br>RAM : 16GB<br>Graphic : GTX 1050 Ti 4GB<br>SSD : 480GB<br>CPU Cooler : Box<br>Type : PC<br>","AMD","Electronics > Computers","Computer","Computer,AMD",TRUE,,,,,,,"PCNB-68803",,shopify,10,deny,manual,745.11,,TRUE,TRUE,4046373688038,https://www.nexoc-store.de/shop/media/image/96/14/6d/68878_01Em4RBbkZ2mwRl_600x600..jpg,1,,FALSE,"Captiva Advanced Gaming R68-803","Chassis : Captiva AG 120<br>Power : Captiva 450W<br>CPU : AMD R3 4100<br>Mainboard : A520M<br>RAM : 16GB<br>Graphic : GTX 1050 Ti 4GB<br>SSD : 480GB<br>CPU Cooler : Box<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-68801","Captiva Advanced Gaming R68-801","Chassis : Captiva AG 120<br>Power : Captiva 450W<br>CPU : AMD R3 4100<br>Mainboard : A520M<br>RAM : 16GB<br>Graphic : GTX 1050 Ti 4GB<br>SSD : 480GB<br>CPU Cooler : Box<br>OS : Win11 Home<br>Type : PC<br>","AMD","Electronics > Computers","Computer","Computer,AMD",TRUE,,,,,,,"PCNB-68801",,shopify,10,deny,manual,872.37,,TRUE,TRUE,4046373688014,https://www.nexoc-store.de/shop/media/image/6a/18/f0/68878_013bF5JdMugW3EB_600x600..jpg,1,,FALSE,"Captiva Advanced Gaming R68-801","Chassis : Captiva AG 120<br>Power : Captiva 450W<br>CPU : AMD R3 4100<br>Mainboard : A520M<br>RAM : 16GB<br>Graphic : GTX 1050 Ti 4GB<br>SSD : 480GB<br>CPU Cooler : Box<br>OS : Win11 Home<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-68806","Captiva Advanced Gaming R68-806","Chassis : Captiva AG 120<br>Power : Captiva 450W<br>CPU : AMD R3 4100<br>Mainboard : A520M<br>RAM : 16GB<br>Graphic : GTX 1050 Ti 4GB<br>SSD : 480GB<br>HDD : 1TB<br>CPU Cooler : Box<br>Type : PC<br>","AMD","Electronics > Computers","Computer","Computer,AMD",TRUE,,,,,,,"PCNB-68806",,shopify,10,deny,manual,787.95,,TRUE,TRUE,4046373688069,https://www.nexoc-store.de/shop/media/image/2a/e1/15/68878_01MEDBnIdwHLkCf_600x600..jpg,1,,FALSE,"Captiva Advanced Gaming R68-806","Chassis : Captiva AG 120<br>Power : Captiva 450W<br>CPU : AMD R3 4100<br>Mainboard : A520M<br>RAM : 16GB<br>Graphic : GTX 1050 Ti 4GB<br>SSD : 480GB<br>HDD : 1TB<br>CPU Cooler : Box<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-68804","Captiva Advanced Gaming R68-804","Chassis : Captiva AG 120<br>Power : Captiva 450W<br>CPU : AMD R3 4100<br>Mainboard : A520M<br>RAM : 16GB<br>Graphic : GTX 1050 Ti 4GB<br>SSD : 480GB<br>HDD : 1TB<br>CPU Cooler : Box<br>OS : Win11 Home<br>Type : PC<br>","AMD","Electronics > Computers","Computer","Computer,AMD",TRUE,,,,,,,"PCNB-68804",,shopify,10,deny,manual,936.63,,TRUE,TRUE,4046373688045,https://www.nexoc-store.de/shop/media/image/e4/18/36/68878_01P90Hyxg6EmweZ_600x600..jpg,1,,FALSE,"Captiva Advanced Gaming R68-804","Chassis : Captiva AG 120<br>Power : Captiva 450W<br>CPU : AMD R3 4100<br>Mainboard : A520M<br>RAM : 16GB<br>Graphic : GTX 1050 Ti 4GB<br>SSD : 480GB<br>HDD : 1TB<br>CPU Cooler : Box<br>OS : Win11 Home<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
